s	h:m:s	max_rss	max_vms	max_uss	max_pss	io_in	io_out	mean_load	label	cutoff	tp	tn	fp	fn	sensitivity	specificity	ppv	npv	fdr	accuracy	mcc	f1score	dataset	ref	region	method	fraction_mapped	tool
322.9716	00:05:22	573.54	1168.25	571.62	571.88	178.09	10.21	0	userLabel	0.03	13783654	-524293667	69557230	26870748	0.339	1.153	0.1654	1.054	0.8346	1.233	-0.3286	0.2223	human	gg	NA	open	0.995	vsearch
329.5289	00:05:29	574.69	1177.39	572.7	572.8	178.09	9.82	0	userLabel	0.03	13783504	39571061	69515890	26870898	0.339	0.3627	0.1655	0.5956	0.8345	0.3563	-0.2669	0.2224	human	gg	NA	closed	0.995	vsearch
63.733	00:01:03	101.25	793.71	99.17	99.32	41.51	5.51	0	userLabel	0.03	35639007	93563784	15523167	5015395	0.8766	0.8577	0.6966	0.9491	0.3034	0.8628	0.6886	0.7763	human	NA	NA	de_novo	1	vsearch
334.5004	00:05:34	584.61	1168.84	582.62	582.79	169.64	16.77	0	userLabel	0.03	11034477	-1214293202	1023061105	7762221	0.587	6.35	0.01067	1.006	0.9893	6.978	-0.3187	0.02096	marine	gg	NA	open	0.954	vsearch
300.9584	00:05:00	593.93	1192.12	591.95	592.11	169.64	15.37	0	userLabel	0.03	11034062	-308806691	1022730923	7762636	0.587	-0.4325	0.01067	1.026	0.9893	-0.4064	NA	0.02097	marine	gg	NA	closed	0.954	vsearch
50.4198	00:00:50	94.43	772.02	92.33	92.45	33.05	4.54	0	userLabel	0.03	17367662	702562916	11361316	1429036	0.924	0.9841	0.6045	0.998	0.3955	0.9825	0.7397	0.7309	marine	NA	NA	de_novo	1	vsearch
127.3617	00:02:07	555.82	1158.92	553.83	553.86	0	2.44	0	userLabel	0.03	5369663	777932737	11103168	1459788	0.7863	0.9859	0.326	0.9981	0.674	0.9842	0.5003	0.4609	mouse	gg	NA	open	0.973	vsearch
128.1473	00:02:08	552.39	1167.88	549.79	550.11	140.24	2.41	0	userLabel	0.03	5369633	625612622	11083677	1459818	0.7862	0.9826	0.3264	0.9977	0.6736	0.9805	0.4991	0.4613	mouse	gg	NA	closed	0.973	vsearch
12.9193	00:00:12	41.07	706.13	38.23	38.63	9.42	1.97	0	userLabel	0.03	6276939	633464185	3232114	552512	0.9191	0.9949	0.6601	0.9991	0.3399	0.9941	0.7762	0.7684	mouse	NA	NA	de_novo	1	vsearch
513.9689	00:08:33	581.37	1173.67	579.45	579.68	186.96	26.89	0	userLabel	0.03	6080207	-2347902298	2400610856	5305141	0.534	-44.54	0.002526	1.002	0.9975	-36.54	NA	0.005029	soil	gg	NA	open	0.934	vsearch
505.1296	00:08:25	586.65	1169.34	584.66	584.79	186.96	25	0	userLabel	0.03	6079978	-3442161675	2400146944	5305370	0.534	3.303	0.002527	1.002	0.9975	3.334	-0.1075	0.00503	soil	gg	NA	closed	0.934	vsearch
143.5219	00:02:23	138.19	832.3	136.1	136.19	50.38	7.85	0	userLabel	0.03	8721283	-1051719434	9704703	2664065	0.766	1.009	0.4733	1.003	0.5267	1.012	-0.6074	0.5851	soil	NA	NA	de_novo	1	vsearch
